col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
435,1,TypeB,41900,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000011111111000000000000000000000000011111110000000000,0,0,0,0
436,2,TypeB,41900,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000011111111000000000000000000000000011111110000000000,0,0,0,0
437,3,TypeC,31100,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000000111000000000,0,0,0,0
438,4,TypeC,31100,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000000111000000000,0,0,0,0
439,0,TypeA,50600,000000000000000000000000000000001111111110000000000000000000011111111100000000000000000000000000000000011111111110000000000000001111111110000000000011111111110000000000,0,0,0,5
440,1,TypeB,41200,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000011111110000000000000011111110000000000,0,0,0,6
441,2,TypeB,41200,000000000000000000000111111100000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000011111110000000000000011111110000000000,0,0,1,1
442,3,TypeC,33700,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000111110000000000,0,0,0,2
443,4,TypeC,33700,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000000000000111110000000000,0,0,0,3
444,0,TypeA,55300,000000000000011111111100000000000000000000000000000000111111111100000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111110,0,0,0,5
445,1,TypeB,39100,000000111111110000000000000111111110000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000,0,0,0,13
446,2,TypeB,39100,000000111111110000000000000111111110000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000,0,0,0,8
447,3,TypeC,32800,000111111000000000000000000000000000001111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000001111110000000000000111111000000000,0,0,0,3
448,4,TypeC,32800,000111111000000000000000000000000000001111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000001111110000000000000111111000000000,0,0,0,3
449,0,TypeA,51300,000000000000000000000000000000001111111110000000000000111111111100000000000000000000000000000000000000011111111110000000000000001111111110000000000000000000011111111110,0,0,0,5
450,1,TypeB,39400,000000111111110000000000000000000000000000000000111111100000000001111111000000000000000000000000000000000000000011111110000000000000000000000000000000000000011111111000,0,0,0,0
451,2,TypeB,39400,000000111111110000000000000000000000000000000000111111100000000001111111000000000000000000000000000000000000000011111110000000000000000000000000000000000000011111111000,0,0,0,0
452,3,TypeC,31500,000111111000000000000000000000000000000000000000000000000111110000000000000000000000011110000000000000000001111110000000000000000000000000000000001111110000000000000000,1,0,0,7
453,4,TypeC,31500,000111111000000000000000000000000000000000000000000000000111110000000000000000000000011110000000000000000001111110000000000000000000000000000000001111110000000000000000,1,0,0,3
454,0,TypeA,57400,000000000000000000000000000000000000000011111111110000000000000111111111000000000000011111111110000000000000000011111111110000000000000000000000000011111111110000000000,0,0,0,0
455,1,TypeB,40400,000000111111110000000000000111111110000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0,0,0
456,2,TypeB,40400,000000111111110000000000000111111110000000000000111111100000000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0,0,3
457,3,TypeC,27700,000000000001111110000000000000000000000000011111100000000000000000000000000000111110000000000000000000000000000000000011110000000000000011110000000000000000000000000000,0,0,0,0
458,4,TypeC,27700,000000000001111110000000000000000000000000011111100000000000000000000000000000111110000000000000000000000000000000000011110000000000000011110000000000000000000000000000,0,0,0,0
459,0,TypeA,57800,000000011111111110000000000000000000000000000000111111111100000000000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111110,0,0,0,0
460,1,TypeB,42500,000000000000011111110000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000000000000011111110000000000000011111111000000000,0,0,0,5
461,2,TypeB,42500,000000000000011111110000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000000000000011111110000000000000011111111000000000,0,0,0,5
462,3,TypeC,28900,000000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000011111000000000011110000000000000011110000000000000000000000000000,0,0,0,1
463,4,TypeC,28900,000000000001111110000000000000000000001111110000000000000000000000000000000000000000000000000000000000011111000000000011110000000000000011110000000000000000000000000000,0,0,0,0
464,0,TypeA,53700,000000000000000000000000000000000000000011111111110000000000011111111100000000000000000000000000000000011111111110000000000000111111111000000000000000000000011111111110,0,0,0,1
465,1,TypeB,37100,000000001111111000000000000000000000000000000000111111100000000001111111000000000000000000000000000000000000000011111110000000000011111110000000000000000000000000000000,0,0,0,0
466,2,TypeB,37100,000000001111111000000000000000000000000000000000111111100000000001111111000000000000000000000000000000000000000011111110000000000011111110000000000000000000000000000000,0,0,0,0
467,3,TypeC,29400,000000000001111110000000000000000001111110000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000111000000000,0,0,0,1
468,4,TypeC,29400,000000000001111110000000000000000001111110000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000111000000000,0,0,0,0
469,0,TypeA,52800,000000000000000000000000000000001111111110000000000000000111111111000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111110,0,0,0,0
470,1,TypeB,37100,000000000000011111110000000000001111111000000000111111100000000001111111000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000,0,0,0,0
471,2,TypeB,37100,000000000000011111110000000000001111111000000000111111100000000001111111000000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000,0,0,0,0
472,0,TypeA,55300,000000111111111100000000000000011111111110000000000000000000000000111111111100000000000000000000000000000111111111100000000000000000000001111111110000000000000000000000,0,0,0,15
473,1,TypeB,42400,000000000000000000000000000000000000011111111000000000000000011111111000000000000001111111100000000000000001111111100000000000000000000000001111111100000000000000000000,0,0,0,30
474,2,TypeB,42400,000000000000000000000000000000000000011111111000000000000000011111111000000000000001111111100000000000000001111111100000000000000000000000001111111100000000000000000000,0,0,0,34
475,3,TypeC,30800,000000000000000000000000000000000000000111111000000000000000000000000000111111000000000001111100000000000000011111100000000000000000000000001111110000000000000000000000,0,0,0,22
476,4,TypeC,30800,000000000000000000000000000000000000000111111000000000000000000000000000111111000000000001111100000000000000011111100000000000000000000000001111110000000000000000000000,0,0,0,19
477,0,TypeA,55600,000000000000000000000000000001111111111000000000000011111111110000000000000001111111110000000000011111111110000000000000000000000000000000000000000000001111111111000000,0,0,0,24
478,1,TypeB,39100,000000000001111111000000000000011111111000000000000000000000000000000000000000000001111111000000000111111110000000000000000000000000000000000000000000000001111111000000,0,0,0,7
479,2,TypeB,39100,000000000001111111000000000000011111111000000000000000000000000000000000000000000001111111000000000111111110000000000000000000000000000000000000000000000001111111000000,0,0,0,6
480,3,TypeC,29600,000000000000000000000000000000000111111000000000000011110000000000000000000000000000000000000000011111000000000000000000000000000000011111000000000000000000000111111000,0,0,0,19
481,4,TypeC,29600,000000000000000000000000000000000111111000000000000011110000000000000000000000000000000000000000011111000000000000000000000000000000011111000000000000000000000111111000,0,0,0,14
482,0,TypeA,57600,000011111111110000000000000001111111110000000000000000000000000111111111100000000000000000000000011111111110000000000000111111111000000000000000000000000000000000000000,0,0,0,47
483,1,TypeB,42400,000011111111000000000000000000000000011111111000000000000000000001111111100000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000,0,0,0,11
484,2,TypeB,42400,000011111111000000000000000000000000011111111000000000000000000001111111100000000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000,0,0,0,20
