col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
1713,2,TypeB,38400,000000000000011111000000000000000000000000000000001111111100000000000000011111111000000000000000000000000111111100000000000000000000000000000000111111110000000000000000,0,0,0,8
1714,3,TypeC,23800,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000111110000000000000,0,0,0,5
1715,4,TypeC,23800,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000111110000000000000,0,0,0,2
1716,0,TypeA,47700,000000000011111111000000000000011111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111000000000000000111111111100000000,0,0,0,12
1717,1,TypeB,26200,000000000011110000000001111000000000000000000000001111111100000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000011110000000,0,0,0,0
1718,2,TypeB,26200,000000000011110000000001111000000000000000000000001111111100000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000011110000000,0,0,0,0
1719,3,TypeC,23800,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000011100000000000000000000011100000000,0,0,0,0
1720,4,TypeC,23800,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000011100000000000000000000011100000000,0,0,0,0
1721,0,TypeA,50600,000001111111110000000000000000011111111110000000000000111111111100000000000000011111111100000000000000000000000000000000000000001111111110000000000000000000000000000000,0,0,0,0
1722,1,TypeB,29200,000000000000011110000000000000011111110000000000001111111100000000000000000000000000000000000000000000000001111100000000000000000000011110000000000000000000000000000000,0,0,0,0
1723,2,TypeB,29200,000000000000011110000000000000011111110000000000001111111100000000000000000000000000000000000000000000000001111100000000000000000000011110000000000000000000000000000000,0,0,0,0
1724,3,TypeC,27800,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000011110000000000000000000000111111000,0,0,0,4
1725,4,TypeC,27800,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000011110000000000000000000000111111000,0,0,1,10
1726,0,TypeA,50700,000000001111111111000000000000011111111110000000000000111111111100000000000000011111111100000000000000000000000000000000000000001111111110000000000000000000000000000000,0,0,0,0
1727,1,TypeB,32800,000000001111110000000001111000000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000,0,0,0,0
1728,2,TypeB,32800,000000001111110000000001111000000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000,0,0,0,0
1729,3,TypeC,19900,001111000000000000000011100000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000111110000,0,0,0,0
1730,4,TypeC,19900,001111000000000000000011100000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000111110000,0,0,0,0
1731,0,TypeA,48400,000000001111111111000000000000011111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000001111111110000000000000000000011111111000,0,0,0,0
1732,1,TypeB,32800,000000001111110000000000000011110000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000,0,0,0,2
1733,2,TypeB,32800,000000001111110000000000000011110000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000,0,0,0,2
1734,3,TypeC,20900,001111000000000000000011100000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000,0,0,0,6
1735,4,TypeC,20900,001111000000000000000011100000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000,0,0,0,3
1736,0,TypeA,46700,000000111111110000000000000000011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000001111111110000000000000000000111111110000,0,0,0,0
1737,1,TypeB,35100,000000001111110000000000000000000000011110000000001111111100000000000000000000011111111000000000000000000000000000000000000000000000000000000000111111100000000000000000,0,0,0,0
1738,2,TypeB,35100,000000001111110000000000000000000000011110000000001111111100000000000000000000011111111000000000000000000000000000000000000000000000000000000000111111100000000000000000,0,0,0,0
1739,3,TypeC,20400,111000000000011100000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111000000000000000000000,0,0,0,0
1740,4,TypeC,20400,111000000000011100000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111000000000000000000000,0,0,0,0
1741,0,TypeA,46000,000000111111110000000000000000011111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111000000000000000000000111111110000,0,0,0,0
1742,1,TypeB,37800,000000001111110000000000000000111111110000000000001111111100000000000000000000011111111000000000000000000000000000000000000000001111110000000000000000000000000000000000,0,0,0,0
1743,2,TypeB,37800,000000001111110000000000000000111111110000000000001111111100000000000000000000011111111000000000000000000000000000000000000000001111110000000000000000000000000000000000,0,0,0,0
1744,3,TypeC,23700,001110000000000000000011111000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111000000000000000000000,0,0,0,5
1745,4,TypeC,23700,001110000000000000000011111000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111000000000000000000000,0,0,0,2
1746,0,TypeA,52900,000000000000000000000011111111110000000000000000001111111100000000000000000000011111111100000000000000000000000000000000000000001111111110000000000000111111111100000000,0,0,0,3
1747,1,TypeB,34100,000000000011110000000000000000000000000000000000001111111100000000000000000000000111111100000000000000000111111000000000000000000000000000000000111111100000000000000000,0,0,0,0
1748,2,TypeB,34100,000000000011110000000000000000000000000000000000001111111100000000000000000000000111111100000000000000000111111000000000000000000000000000000000111111100000000000000000,0,0,0,0
1749,3,TypeC,28400,000000000011110000000000000000000000000000000000000000000000000111111000000000000000011100000000000000000001111000000000000000001111110000000000000000000000000000000000,0,0,0,1
1750,4,TypeC,28400,000000000011110000000000000000000000000000000000000000000000000111111000000000000000011100000000000000000001111000000000000000001111110000000000000000000000000000000000,0,0,0,0
1751,0,TypeA,45500,000000000000000000000000000000011111111110000000000000000111111110000000000000011111111100000000000000000111111110000000000000001111111110000000000000000000000000000000,0,0,0,0
1752,1,TypeB,32800,000000000011110000000000000000000000000000000000001111111100000000000000000000000111111100000000000000000111111000000000000000001111110000000000000000000000000000000000,0,0,0,0
1753,2,TypeB,32800,000000000011110000000000000000000000000000000000001111111100000000000000000000000111111100000000000000000111111000000000000000001111110000000000000000000000000000000000,0,0,0,5
1754,3,TypeC,27900,001111100000000000000011111000000000011110000000000000000000000000000000000000000000000000000000000000000001111000000000000000001111110000000000000000000000000000000000,0,0,0,0
1755,4,TypeC,27900,001111100000000000000011111000000000011110000000000000000000000000000000000000000000000000000000000000000001111000000000000000001111110000000000000000000000000000000000,0,0,0,0
1756,0,TypeA,51100,000000111111110000000000000000011111111110000000000000000000000000000000011111111100000000000000000000000000000000000000000000001111111110000000000000111111111100000000,0,0,0,1
1757,1,TypeB,30000,000000000000011111000000000000000001111110000000001111111100000000000000000111111100000000000000000000000001111000000000000000000000000000000000000000000000000000000000,0,0,0,0
1758,2,TypeB,30000,000000000000011111000000000000000001111110000000001111111100000000000000000111111100000000000000000000000001111000000000000000000000000000000000000000000000000000000000,0,0,0,0
1759,3,TypeC,20900,000000000000000000000011111000000000000000000000000000000000000111111000000000011100000000000000000000000000000000000000111000000000000000000000111000000000000000000000,0,0,0,1
1760,4,TypeC,20900,000000000000000000000011111000000000000000000000000000000000000111111000000000011100000000000000000000000000000000000000111000000000000000000000111000000000000000000000,0,0,0,3
1761,0,TypeA,50100,000000001111111111000000000000011111111110000000000000000000000111111110000000000000111111111000000000000000000000000000000000000000000000000000111111110000000000000000,0,0,0,0
1762,1,TypeB,39400,000000001111110000000000000000011111110000000000001111111100000000000000001111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000,0,0,0,0
1763,2,TypeB,39400,000000001111110000000000000000011111110000000000001111111100000000000000001111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000,0,0,0,0
1764,3,TypeC,21000,000000000000000000000000000000111000000000000000000000000000000000000011111100000000000000001111110000000000000000000000111000000000000000000000111000000000000000000000,0,0,0,2
